10.229000,2.490000,11.072000,10.113000,33.903999999999996,45.763561
11.899000,12.883000,11.553000,12.025000,48.35999999999999,57.845287
7.171000,7.301000,11.253000,7.174000,32.899,48.960861
9.017000,8.416000,11.536000,9.000000,37.969,51.304970
6.373000,6.092000,11.213000,6.372000,30.049999999999997,45.993568
6.852000,6.886000,11.553000,6.783000,32.074,47.843910
11.352000,6.489000,11.257000,11.335000,40.433,51.138390
11.342000,11.480000,11.581000,11.265000,45.668000000000006,56.459549
10.992000,11.035000,11.087000,10.995000,44.109,45.329868
